0,Bird_1,7,33,1,BirdState.ATTACKING,10,10,None
149,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
149,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
149,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
149,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
149,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
150,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
150,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
150,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
150,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
150,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
150,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
150,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
150,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
151,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
151,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
151,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
151,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
151,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
151,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
151,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
151,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
152,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
152,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
152,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
152,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
152,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
152,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
152,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
152,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
153,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
153,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
153,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
153,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
153,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
153,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
153,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
153,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
154,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
154,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
154,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
154,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
154,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
154,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
154,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
154,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
155,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
155,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
155,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
155,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
155,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
155,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
155,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
155,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
156,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
156,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
156,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
156,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
156,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
156,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
156,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
156,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
157,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
157,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
157,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
157,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
157,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
157,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
157,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
157,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
158,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
158,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
158,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
158,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
158,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
158,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
158,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
158,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
159,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
159,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
159,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
159,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
159,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
159,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
159,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
159,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
160,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
160,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
160,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
160,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
160,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
160,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
160,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
160,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
161,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
161,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
161,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
161,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
161,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
161,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
161,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
161,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
162,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
162,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
162,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
162,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
162,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
162,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
162,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
162,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
163,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
163,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
163,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
163,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
163,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
163,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
163,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
163,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
164,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
164,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
164,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
164,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
164,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
164,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
164,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
164,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
165,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
165,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
165,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
165,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
165,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
165,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
165,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
165,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
166,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
166,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
166,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
166,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
166,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
166,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
166,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
166,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
167,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
167,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
167,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
167,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
167,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
167,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
167,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
167,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
168,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
168,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
168,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
168,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
168,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
168,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
168,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
168,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
169,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
169,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
169,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
169,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
169,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
169,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
169,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
169,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
170,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
170,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
170,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
170,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
170,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
170,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
170,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
170,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
171,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
171,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
171,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
171,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
171,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
171,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
171,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
171,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
172,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
172,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
172,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
172,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
172,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
172,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
172,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
172,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
173,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
173,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
173,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
173,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
173,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
173,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
173,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
173,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
174,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
174,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
174,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
174,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
174,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
174,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
174,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
174,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
175,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
175,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
175,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
175,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
175,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
175,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
175,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
175,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
176,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
176,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
176,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
176,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
176,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
176,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
176,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
176,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
177,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
177,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
177,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
177,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
177,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
177,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
177,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
177,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
178,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
178,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
178,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
178,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
178,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
178,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
178,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
178,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
179,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
179,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
179,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
179,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
179,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
179,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
179,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
179,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
180,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
180,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
180,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
180,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
180,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
180,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
180,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
180,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
181,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
181,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
181,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
181,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
181,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
181,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
181,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
181,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
182,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
182,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
182,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
182,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
182,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
182,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
182,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
182,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
183,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
183,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
183,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
183,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
183,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
183,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
183,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
183,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
184,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
184,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
184,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
184,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
184,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
184,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
184,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
184,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
185,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
185,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
185,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
185,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
185,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
185,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
185,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
185,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
186,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
186,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
186,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
186,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
186,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
186,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
186,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
186,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
187,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
187,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
187,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
187,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
187,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
187,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
187,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
187,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
188,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
188,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
188,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
188,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
188,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
188,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
188,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
188,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
189,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
189,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
189,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
189,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
189,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
189,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
189,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
189,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
190,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
190,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
190,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
190,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
190,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
190,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
190,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
190,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
191,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
191,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
191,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
191,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
191,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
191,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
191,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
191,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
192,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
192,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
192,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
192,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
192,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
192,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
192,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
192,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
193,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
193,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
193,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
193,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
193,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
193,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
193,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
193,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
194,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
194,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
194,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
194,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
194,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
194,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
194,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
194,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
195,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
195,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
195,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
195,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
195,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
195,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
195,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
195,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
196,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
196,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
196,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
196,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
196,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
196,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
196,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
196,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
197,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
197,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
197,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
197,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
197,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
197,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
197,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
197,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
198,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
198,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
198,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
198,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
198,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
198,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
198,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
198,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
199,Bird_1,10,10,1,BirdState.IDLE,10,10,birMover
199,Bird_2,10,10,1,BirdState.IDLE,10,10,birMover
199,Bird_3,10,10,1,BirdState.IDLE,10,10,birMover
199,Bird_4,10,10,1,BirdState.IDLE,10,10,birMover
199,Bird_5,10,10,1,BirdState.IDLE,10,10,birMover
199,Bird_6,10,10,1,BirdState.IDLE,10,10,birMover
199,Bird_7,10,10,1,BirdState.IDLE,10,10,birMover
199,Bird_8,10,10,1,BirdState.IDLE,10,10,birMover
